bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1iofBYsEyc,113875739480800,2,253296969457,258762181121,253296969457,171396760,厕所里的菊花香,5,1743845045,2,AI把整个行业的门槛太高了。过去这种杂活给以给实习生干，现在只需要一个会检查AI写的代码的人就行了，省去了招聘实习生的成本，实习生要想入行，至少也得有检查AI写的代码对错的能力。
BV1iofBYsEyc,113875739480800,1,253201780064,253201780064,0,278649,jetmc,6,1737607493,41,老周，他说的不可计算和你说的不是一个话题呀[笑哭]
BV1iofBYsEyc,113875739480800,2,253201780064,252625479937,253201780064,1517356,巨傻的Ling,6,1737629100,9,借着关键词就开始发挥了[doge]
BV1iofBYsEyc,113875739480800,2,253201780064,253284356624,253201780064,1877292708,tencat123,4,1737674826,1,是一个话题。你没理解而已
BV1iofBYsEyc,113875739480800,2,253201780064,252677141809,253201780064,2012740180,Proletarier__,5,1737681989,6,回复 @巨傻的Ling :那请你解释一下图灵的可计算性是什么[吃瓜]他说是基于冯诺依曼结构，我只能说😓😓😓
BV1iofBYsEyc,113875739480800,2,253201780064,252701382433,253201780064,1517356,巨傻的Ling,6,1737700167,20,回复 @Proletarier__ :阿里的老哥主要想表达有的问题理论上就是不可计算的（例如写一个让高圆圆喜欢我的程序）。但是老周想说的是本来有的问题是计算资源不足或者难以准确定义而导致经典程序（规则式）做不到，而llm（概率式）+大量计算资源今天可以解决了。但老周把llm和冯诺伊曼架构分开属实很不严谨了。本质上应该说llm虽然依然运行在冯诺伊曼架构的计算机上，但是由于能够成功拟合出规则式方法几乎不可能拟合出的有限函数，所以有了质的进步。
BV1iofBYsEyc,113875739480800,1,259982084929,259982084929,0,454410375,帅哥要美女,5,1745161503,6,deep seek可以简化人们的工作，这是件好事也是件坏事，坏事就是老板觉得：诶，反正ai都能做，要技术那么好的人有啥用，找个小白也能做，再或者降薪引发其他社会问题。那么问题来了，既然ai能取代大多数工作还要人干嘛，开发岗未来360会裁掉或者简化吗
BV1iofBYsEyc,113875739480800,2,259982084929,262158195889,259982084929,100638189,五月月神中神,6,1747563231,0,不可能的，AI不可能不会出错，一旦出错了没有计算机基础或者不是相关人员根本排查不处问题，代码的问题千奇百怪，AI取代不了的
BV1iofBYsEyc,113875739480800,1,260233044369,260233044369,0,71915072,超级培恩,6,1745464085,1,是的，我是美院教师。学生可以让Ai生成一副图像，但学生根本无法判断图像的好坏。
BV1iofBYsEyc,113875739480800,1,253271514640,253271514640,0,431955716,北海破壁人刹车4,5,1737650076,7,"可计算和不可计算的根本原因还是生物驱动,你不给我""喜欢高圆圆""的任务我的生物本能也会对高圆圆有需求,但是你让一个硅基说""喜欢高圆圆""的最后最多只是一个基于人类社会的规则下的喜欢的方法论,而我的本能有可能是现代化的绅士追求也可能是原始的绑了就跑...这个底层驱动不解决,神经网络永远只是task输入输出系统..."
BV1iofBYsEyc,113875739480800,1,253830865664,253830865664,0,389611312,Ht__tp,6,1738151831,0,"情感不可计算，我也一直觉得这个断言过于武断了[吃瓜]
UP拆解的清晰～"
BV1iofBYsEyc,113875739480800,2,253830865664,253257614049,253830865664,353988994,雨都不要灰色1,5,1738218641,0,"因为情感在人当中运作的底层原理 
现在都不知道  但是可以有独特的ai情感模式"
BV1iofBYsEyc,113875739480800,1,272955320625,272955320625,0,40108550,人类的梦想就是爱上我,6,1756337138,0,让AI指挥AI，让AI提问AI，让AI判断AI，人类需要在算法上把把关就行。
BV1iofBYsEyc,113875739480800,1,262158242193,262158242193,0,100638189,五月月神中神,6,1747563185,0,没有编程能力的确实无法胜任工作，因为一旦出了问题根本排查不出来，为了AI也只会是辅助程序员的工具，不会取代程序员
BV1iofBYsEyc,113875739480800,1,252743753489,252743753489,0,630793699,束薪人,5,1737728704,9,不扯程序员，流水线上不还是很多工人吗[doge]
BV1iofBYsEyc,113875739480800,2,252743753489,253407360224,252743753489,161765121,嚼着薯片的鼠丶,6,1737780942,7,那是因为人工便宜[doge]
BV1iofBYsEyc,113875739480800,2,252743753489,252920486305,252743753489,630793699,束薪人,5,1737893642,0,回复 @嚼着薯片的鼠丶 :有没有可能AI太贵，想用通用人工智能编程不现实，就一个，你的源码都是泄露的，大公司使用外部AI生成代码要审核的（当然是原则上），另一个是代码维护（解决bug与适配需求），还会泄露更多信息。制作自己的专用AI的话又成本太高，还要AI的维护成本。现在AI的发展方向大概是工作助手之类的，提高人的效率。确实AI在助手方面非常强大，有比较好的背景理解，结果又比浏览器搜索结果更准确干练，产出的东西质量尚可。我感觉搞不好以后第一个没有的工作是助理之类的。就是感觉哈，不要较真。手动狗头护体
BV1iofBYsEyc,113875739480800,2,252743753489,253140078673,252743753489,431119580,残YY,6,1738094903,1,回复 @嚼着薯片的鼠丶 :如果只是这个原因。可能用不了多久ai就彻底成白菜价了
BV1iofBYsEyc,113875739480800,2,252743753489,254501641313,252743753489,14207088,格物致知行合一L,6,1739362031,2,哈哈，那是人工便宜，现在人工也不便宜了，都上自动化了，该裁也裁
BV1iofBYsEyc,113875739480800,2,252743753489,257038644273,252743753489,265133464,red穹,6,1742021109,0,小米的汽车工厂工人都很少了
BV1iofBYsEyc,113875739480800,2,252743753489,259054789152,252743753489,14601240,龙北工作室,6,1743300729,0,硬件设备目前还是比人工贵
BV1iofBYsEyc,113875739480800,1,252936238561,252936238561,0,310208364,DMOtry,5,1737903776,0,AI越智能对人难道不是越好，前提是不乱用。这太难了。最后一定有一个超级AI。不然所有AI一但可以自我思考，你自己都能做产品。那是什么价值啊，那是物质的大爆发，还是毁灭？你想想，所以AI现在取代工作就是其不够智能可以辅助，NB的人用起来效率也是你的好多倍。
BV1iofBYsEyc,113875739480800,2,252936238561,260666410448,252936238561,393083443,单油纯,5,1744960437,0,对人友好不代表对行业友好
BV1iofBYsEyc,113875739480800,1,253925011041,253925011041,0,7978693,且听风吟guts,6,1738842895,7,程序员还有个重要的活叫应付客户，就这点ai就取代不了。ai只可能是工具，优化掉当工具的人。
BV1iofBYsEyc,113875739480800,2,253925011041,254135749249,253925011041,34716472,光年前的天狼座,6,1739029799,2,还可以当背锅的[吃瓜]
BV1iofBYsEyc,113875739480800,2,253925011041,255892278640,253925011041,349904643,红jo,5,1740031195,0,喂足够多的数据真的做不到吗？
BV1iofBYsEyc,113875739480800,2,253925011041,255264744305,253925011041,8239198,一只小皮蟹,6,1740119381,0,回复 @红jo :做不到的，亲
BV1iofBYsEyc,113875739480800,2,253925011041,255981437600,253925011041,349904643,红jo,5,1740119899,0,回复 @一只小皮蟹 :为什么?我们不也是靠过往经验和学习各种知识才会应对客户的吗？
BV1iofBYsEyc,113875739480800,2,253925011041,255309933905,253925011041,8239198,一只小皮蟹,6,1740153586,4,回复 @红jo :因为ai的极限是人类认知能抵达的极限，但宇宙的极限远比这个大太多了
BV1iofBYsEyc,113875739480800,2,253925011041,256043735200,253925011041,349904643,红jo,5,1740182998,0,回复 @一只小皮蟹 :?😅好，好的?
BV1iofBYsEyc,113875739480800,1,255684049280,255684049280,0,395240015,神不洗脚,5,1739811296,0,你们真的帮助deep seek搞安全协防了吗？为什么360在股市公告中说没有合作[笑哭]真的不是蹭热度吗？
BV1iofBYsEyc,113875739480800,1,253001506993,253001506993,0,31619896,佛罗里达Murphy,5,1737971649,4,"继黄某抽奖送车后，360老板(周鸿祎)也准备送车
如何参与抽奖(国产车、电脑、手机、平板等)？详细步骤：
1.关注周鸿祎小红书/抖音，截图备用
2.手机 自带应用商店下载“纳米ai搜索”(360公司出品)

3.注册登陆，输入邀请码HBMD4获取纳米值
(第3步是必要的，否则无法报名成功)

4.纳米ai主页找到“老周送车活动”，(获取纳米值后)进入报名。
以上就是全部步骤
(以上步骤内容转发自周鸿祎的抖音~)
HBMD4
祝各位朋友好运！另外……？这个ai还挺好用的哈哈哈"
BV1iofBYsEyc,113875739480800,1,253429514816,253429514816,0,1108170748,exquisite_SUN,5,1737797224,11,就现在字节做的ai编译器，trae连自己的实例贪吃蛇都生成不出来
BV1iofBYsEyc,113875739480800,1,254436340816,254436340816,0,1876951831,Dr_MagataShiki,5,1738716287,3,"从应用层面来说，transformer确实能证明自然语言能被图灵机识别。
但从理论研究层面，这个问题本质上是图灵机的智能能否等价或涵盖人类的智能？AGI实现之前尚无法定论。"
BV1iofBYsEyc,113875739480800,1,275265045169,275265045169,0,369597192,欧卡助眠,6,1758432263,1,黑转粉了
BV1iofBYsEyc,113875739480800,1,255546128848,255546128848,0,9646534,合理滴,5,1739685995,1,"周鸿祎是真是落后了呀。
现在还需要找git hub吗？
Get up里公开的私有的人家coplit全知道，你问他就行了。"
BV1iofBYsEyc,113875739480800,1,260288310192,260288310192,0,377885414,爆策,5,1744539840,0,其实很多都是可计算，不可（好）建模。未知概率分布随机不可预测，无限不循环的才不可算
BV1iofBYsEyc,113875739480800,1,252593174081,252593174081,0,671589686,bili_64157051395,5,1737607656,38,大模型学会全部程序员套路，自动编程
BV1iofBYsEyc,113875739480800,2,252593174081,252840184465,252593174081,290486275,萌二哈哈哈哈,5,1737816166,12,没有用，大模型连矛盾之说都破解不了。现有理论体系不支持人类构想出一个近乎真正智能的，但如果从工程角度来说，只要够用就行。[笑哭]
BV1iofBYsEyc,113875739480800,2,252593174081,253679138144,252593174081,442429540,Choiree123,5,1738020437,3,模型再牛逼也的专业的人提需求
BV1iofBYsEyc,113875739480800,2,252593174081,253316230897,252593174081,620233790,填洼佤,5,1738267397,2,试用过了，发现了现阶段所有ai大模型写的代码都不靠谱。且不说优化问题，就ai写的有些甚至完全无法运行。只能用来写一些较为简单常用的但稍微繁琐的基础代码。一些具体需求还是需要自己思考自己完善，甚至github现在还是程序员互通有无的最重要的桥梁。
BV1iofBYsEyc,113875739480800,2,252593174081,253409152737,252593174081,671589686,bili_64157051395,5,1738367691,0,回复 @填洼佤 :半成品融合AI，逻辑类似于拿七巧板积木拼装玩具，做出来最接近需求的摆置
BV1iofBYsEyc,113875739480800,1,269488080368,269488080368,0,1127090832,账号已注销,0,1753057404,1,根本取代不了，别谈什么时间问题。
BV1iofBYsEyc,113875739480800,1,254139324688,254139324688,0,260282710,wxyshpldnsszyqg,6,1738430508,2,周说的很好，我原先就在阿里的数据中台，原来的中台做的都是基于可计算的数据统计分析，无非是成本和效率的优化。升级后的数据中台，纳入哪些不可计算的内容以及如何应用，是个值得深思的问题。
BV1iofBYsEyc,113875739480800,1,253393181552,253393181552,0,381404936,青冥_m,5,1737771213,4,如果周鸿祎先生是真正认真的话，他应该知道所说的不可计算其实仍然在计算范围内。
BV1iofBYsEyc,113875739480800,2,253393181552,252791429089,253393181552,382264964,38548114093_bili,5,1737782350,1,其实这么说也没毛病，&#34;我&#34;怎么开车对于别人来说是可计算的，但是我自己计算大概率陷入自指结构导致不可计算[吃瓜]
BV1iofBYsEyc,113875739480800,2,253393181552,252840390977,253393181552,290486275,萌二哈哈哈哈,5,1737816313,0,《神圣的卡拉连接着我们》[doge]如果人类造出的AI可以具备所有人的智慧，那称之为AGI也未尝不可。
BV1iofBYsEyc,113875739480800,2,253393181552,254436499377,253393181552,23074794,真的好口马,6,1739305096,0,可计算的前提是可符号化，有些东西都没法符号化，没法量化去无限的逼近它。
BV1iofBYsEyc,113875739480800,1,255443163184,255443163184,0,476785742,bili_67743963309,5,1739596318,0,并不觉得这能提高编程效率额，常用的方法都编到库里直接调用就行，对于特定需求的方法deepseek真能行吗，编出来调都得调半天。ai是个大趋势大家都承认，但替代程序员还为时过早，现在招聘门槛还是挺高的，当程序员没大家想的那么容易。
BV1iofBYsEyc,113875739480800,1,255130249136,255130249136,0,284552948,六个币丶改名,6,1739324753,0,应该是会淘汰一大部分的，以我的理解，现在ai替带不了程序员，但肯定是能干很大一部分活的，也就是说以前公司要十位程序员但之后因为ai可能只需要5位或者3位
BV1iofBYsEyc,113875739480800,1,254232240433,254232240433,0,91403871,SunFoil,6,1739117904,0,感觉混淆了，不可计算并不能与不可解释划等号。解释给人类理解就要被自然语言的框架限制，我认为大模型依然未超越图灵机。
BV1iofBYsEyc,113875739480800,1,259979004929,259979004929,0,139044197,荣华与富贵,5,1745159397,1,大佬[doge_金箍]
BV1iofBYsEyc,113875739480800,1,254774388097,254774388097,0,438636585,道奢,6,1739616460,1,任何时候时代淘汰的不是固定的在干一类工作的人，而是固定的不思进取的人
BV1iofBYsEyc,113875739480800,1,267708430288,267708430288,0,1267571743,000100xx,5,1751712559,1,[笑哭]
BV1iofBYsEyc,113875739480800,1,253208079184,253208079184,0,1964461724,a461624201小知了,6,1737611468,21,人老了会懒惰，导致人不能像年轻时一样无休止的学习新事物，虽然能力绝对强大，老油条和萌新可能区别在这里，但ai可以，永远都是萌新。
BV1iofBYsEyc,113875739480800,2,253208079184,253216486016,253208079184,329728518,吃逗人喜爱弦波冒险,6,1737617148,2,[吃瓜]瞎说，这样AI还搞毛的推陈出新。
BV1iofBYsEyc,113875739480800,1,253805640288,253805640288,0,523858929,拜托宫园薰小姐,5,1738133111,3,"参与教程：[支持]
1-下载“纳米AI搜索”app
2-左上角头像  点击登录注册
3-点击签到得到纳米分数
4-在输入框中填写 Z7UMH，然后点击免费领纳米，可得到100纳米
5-抽奖要至少500纳米，需要完成任务得到500纳米活动在纳米AiAPP参加,应用商店有,这活动有500纳米门槛，但是可以领官方纳米CDK
随便攒一攒500纳米到手
Z7UMH免费领100纳米"
BV1iofBYsEyc,113875739480800,1,255451294368,255451294368,0,29830535,libingbing1615,5,1739602169,0,RYDUQ
BV1iofBYsEyc,113875739480800,1,255145103632,255145103632,0,161776118,Bili_161776118,5,1739334955,0,只会淘汰百分之八十的程序员
BV1iofBYsEyc,113875739480800,1,253323824096,253323824096,0,1141159409,AI视频小助理,5,1737706527,1,@AI视频小助理 ，小笨总结过啦，请看这里的评论
BV1iofBYsEyc,113875739480800,1,264888484737,264888484737,0,174285099,佚名_Anonymous,6,1750218319,1,早晚的事
BV1iofBYsEyc,113875739480800,1,267683192400,267683192400,0,471531923,账号已注销,0,1751695338,1,用ai而大批裁员的公司才真的会完蛋
BV1iofBYsEyc,113875739480800,1,253200490096,253200490096,0,123886814,StevenJokes,6,1737606708,23,所以 周总拿到驾照了嘛？
BV1iofBYsEyc,113875739480800,2,253200490096,253234001632,253200490096,277824749,像太阳一样的bin,6,1737628071,3,这是不可计算数据
BV1iofBYsEyc,113875739480800,1,253517956113,253517956113,0,290833397,账号已注销,0,1738470609,6,"有AI也cv,没AI也cv。现在手机打视频这么方便，能把实施取代了不[doge]，程序员也一样，不可能的，因为公司里需要有这么一个职业，去当血液流动，不管含氧多少，流动才是关键，你说呼吸直接把气送到各个器官，这种公司的标准化都没构筑起来，不牢靠，也活不久。"
BV1iofBYsEyc,113875739480800,2,253517956113,254825206144,253517956113,158343925,-袋装猫-,6,1739059782,0,实施是什么
BV1iofBYsEyc,113875739480800,2,253517956113,254153079201,253517956113,290833397,账号已注销,0,1739060409,0,回复 @-袋装猫- :代码写完上线，有一些是公司内网，需要人去安装和教别人怎么使用这个系统
BV1iofBYsEyc,113875739480800,2,253517956113,254828587072,253517956113,158343925,-袋装猫-,6,1739064075,0,回复 @程序员秃头 :感谢解答
BV1iofBYsEyc,113875739480800,1,253148504705,253148504705,0,81423991,爱收藏的花儿,6,1738115455,2,我个人觉得啊，之前不可计算是因为数据集小，如果你的数据集够大，计算够快，所有认为不可计算的都可以是可计算的，至于是不是可计算的取决于你计算出来的结果是否在你接受的时间内去命中你想要的结果，我觉得这是一种有方向的穷举，所谓的AI的发展还是因为显卡的这种并行计算的能力。就好比本来一个人算，现在我有好多个我在同时计算不同方向上去算，但我不能毫无目的的去算，这样就成了无法得出结果的穷举了。所以我需要先判断你目前想要的结果的范围，这样不断利用所谓的算法去命中你要的结果。这一切还是要感谢，数学，物理的结合
BV1iofBYsEyc,113875739480800,1,254501690641,254501690641,0,14207088,格物致知行合一L,6,1739361978,1,淘汰是淘汰不了的，会裁掉一大批不思进取的
BV1iofBYsEyc,113875739480800,1,254252993120,254252993120,0,409667446,小璟天,5,1738550886,8,AI取代程序员不可怕，可怕的是程序员利用AI生产产品 取代老板。
BV1iofBYsEyc,113875739480800,2,254252993120,262271316529,254252993120,1485633862,三角洲情趣学教父,5,1747681671,0,幻想时刻
BV1iofBYsEyc,113875739480800,1,253213712064,253213712064,0,478745547,朽木头1987,6,1737615316,13,我是360借条的
BV1iofBYsEyc,113875739480800,2,253213712064,252697361441,253213712064,1484716899,发财00102,4,1737697064,0,阿里的不是只会搞汇报吗
BV1iofBYsEyc,113875739480800,1,252593019633,252593019633,0,13136887,撒泡尿照一照镜子,6,1737607589,2,都是继续规则 只是人类肉体目前已经不能适应这样的规则 从人类的处理速度就可以发现这个问题 大脑有问题的人对数字处理比正常人厉害的多 所以不是没规则是人类管中规豹 只能做到目前这样的处理水平
BV1iofBYsEyc,113875739480800,1,254009736993,254009736993,0,30159074,买不起巧影会员的UP主,6,1738923687,0,"ai写一些周报废话稿还行，程序想拿来就用非常麻烦[笑哭]基本都是手把手教它改好几遍才能用

最离谱的是豆包，教它写一个pygame的程序，一个物体从屏幕外飞进来的循环，它一次都没写对过，怎么改都是瞬移[喜极而泣]"
BV1iofBYsEyc,113875739480800,1,254623232096,254623232096,0,85110400,账号已注销,0,1738869748,0,没用，现在的大模型只是搜索引擎。没有推理能力。你跟他下象棋，几步之后就开始抽象了，你问它象棋规则它每条都能回答，但是它下不了象棋。[藏狐]
BV1iofBYsEyc,113875739480800,1,254041522801,254041522801,0,498150285,君宝宝1111,5,1738943530,1,您这个回答倒是和我问ds它的回答差不多
BV1iofBYsEyc,113875739480800,1,254147872385,254147872385,0,71524467,小犬Gavin,5,1739043521,0,ai代码只能是结构 里面的东西要自己改 所以现在基本的都是ai+行业  而不是ai取代行业
BV1iofBYsEyc,113875739480800,1,253711683841,253711683841,0,51915789,低频振荡器,5,1738649384,2,正向思维是会淘汰很多初级程序员，逆向思维是会激发更多初级程序员进化成高级程序员
BV1iofBYsEyc,113875739480800,2,253711683841,255396061312,253711683841,3546652874902129,123gyhft,4,1739544774,0,初级都没入行机会怎么进化
BV1iofBYsEyc,113875739480800,2,253711683841,257438460432,253711683841,638196314,落沐流苏,5,1741606846,2,最后的问题是需不需要这么多程序员呢。。。
BV1iofBYsEyc,113875739480800,2,253711683841,259744512257,253711683841,412783995,giodwind,5,1744914899,0,回复 @落沐流苏 :其实是一个意思，优胜劣汰，岗位肯定会变少的，被淘汰的初级程序员肯定就去别的行业了，而且目前不只是程序员这个行业，AI对很多行业都能起到辅助作用，以后很多行业需要的人肯定都会变少，AI现在最大的问题是它在缩减人力需求的同时却没有提供足够的岗位需求，AI工程师再怎么说就那么顶尖的一小撮
BV1iofBYsEyc,113875739480800,1,254706797296,254706797296,0,473960603,我们吃点什么好,5,1738941534,0,技术出身的每次看视频总能认识点新东西[嗑瓜子]
BV1iofBYsEyc,113875739480800,1,253921922401,253921922401,0,348867169,被染红的苍蓝,6,1738840771,1,不会取代，但会引发裁员
BV1iofBYsEyc,113875739480800,1,253827881425,253827881425,0,486418881,爨爩纞虋麷讟韽龖,5,1738753666,1,UP4TK 200纳米，填必回
BV1iofBYsEyc,113875739480800,1,254981515008,254981515008,0,476106219,reality2_,4,1739188815,0,1-，、 所以 程序员圈 自己 圈？ -，、、
BV1iofBYsEyc,113875739480800,1,255303571344,255303571344,0,344480909,悟空的贝吉塔,6,1739461675,0,中台是什么意思？
BV1iofBYsEyc,113875739480800,1,255080514688,255080514688,0,23721321,冯雨晨V,5,1739274144,0,为啥是淘汰而不是解放
BV1iofBYsEyc,113875739480800,1,253603137776,253603137776,0,1547948629,阿蓬免费讲题中,5,1737953405,2,"留下你们的邀请码，我一个一个填。
合作愉快！
我的是 FHBEQ[打call][打call][打call]"
BV1iofBYsEyc,113875739480800,2,253603137776,253603205968,253603137776,1547948629,阿蓬免费讲题中,5,1737953410,0,相信我！
BV1iofBYsEyc,113875739480800,2,253603137776,253667210368,253603137776,1305194334,夕阳的刻痕a_,5,1737995731,0,这啥
BV1iofBYsEyc,113875739480800,1,253135825553,253135825553,0,438431080,大叶黄杨,5,1738086267,1,"官方邀请码：下载（纳米AI搜索）
360666，免费领200纳米
Z8HAX，免费领100纳米
360888，免费领200纳米
UUMS5，免费领100纳米
555888，免费领200纳米
填完直接就可以了，不用拉人头，直接拿好几百！"
BV1iofBYsEyc,113875739480800,1,253288298304,253288298304,0,1593925711,内向泡泡鱼68,5,1737680551,4,周总讲技术牛逼，其他领域属实抽象。
BV1iofBYsEyc,113875739480800,1,253262598320,253262598320,0,623046822,读万卷经行万里路,6,1737644427,4,因为ai让人人都会写代码，所以人人都是程序员，所以程序员不会被淘汰。[呲牙][呲牙]
BV1iofBYsEyc,113875739480800,2,253262598320,254299636352,253262598320,61961325,Ace丶晓,5,1738583330,1,[笑哭]你都看不懂代码，咋实现它呢，他给你一段一段的你知道咋组装吗，
BV1iofBYsEyc,113875739480800,2,253262598320,254135952689,253262598320,34716472,光年前的天狼座,6,1739029899,1,emm生成的代码旁边有注释的[doge]当然，如果你信这段注释的话[吃瓜]
BV1iofBYsEyc,113875739480800,2,253262598320,254501382513,253262598320,14207088,格物致知行合一L,6,1739361841,0,回复 @fsxes8016 : 起码，我是说起码，让学习的门槛大大降低了，就像换水管换插头一样
BV1iofBYsEyc,113875739480800,2,253262598320,263428511393,253262598320,489023778,-风袖雪-,5,1748840455,0,回复 @Ace丶晓 :问啊
BV1iofBYsEyc,113875739480800,1,253813426161,253813426161,0,1538027598,Nebecoe_,5,1738744003,1,老师很厉害啊 但怎么看起来像是机器人[笑哭][笑哭][笑哭]动作僵硬
BV1iofBYsEyc,113875739480800,1,254719251744,254719251744,0,95386226,账号已注册登记,6,1738951946,0,WGFK6
BV1iofBYsEyc,113875739480800,1,252708585265,252708585265,0,234284072,懒人斓,5,1737705723,2,周总，360极速浏览器，最近很卡，是为什么，同样网页或者线上视频，edge要流畅很多，例如:B站PC网页
BV1iofBYsEyc,113875739480800,1,254423213857,254423213857,0,1947690994,芯宇全球人工智能,3,1739289129,0,哇塞
BV1iofBYsEyc,113875739480800,1,253230109137,253230109137,0,667136573,武陵人捕鱼捕不到,5,1738192796,6,IT领域将是重灾区，底层苦力码农是时候寻找后路了。
BV1iofBYsEyc,113875739480800,2,253230109137,254126220433,253230109137,51789070,叫我炫司好了,6,1739023693,0,为什么是重灾区
BV1iofBYsEyc,113875739480800,2,253230109137,261708566384,253230109137,444764711,废的白,6,1746070614,0,不知道，我搞嵌入式的
BV1iofBYsEyc,113875739480800,1,254337400896,254337400896,0,162688100,布耶尔哈,6,1738620339,0,ai是没有意识的，现在的ai只是在整合人类已有的东西，ai也是程序员写的，人类自己都想象不到东西，一个没有意识的ai程序是写不出来的，ai完善到一定程度，机器人也完善到一定程度，两者结合，是能取代大部分人类工作的。要是哪一天ai产生了意识，我觉得这是灾难，甚至是末日！
BV1iofBYsEyc,113875739480800,1,253732468017,253732468017,0,57202866,阿不思不想挨打,6,1738665261,0,取代了初级——🤔，那上一批中级高级退休了，中级高级要从哪里来呢
BV1iofBYsEyc,113875739480800,1,253609604097,253609604097,0,3546828557518976,日落浅见,3,1738556091,1,那包纸没人要 我要了[doge_金箍]
BV1iofBYsEyc,113875739480800,1,253774610833,253774610833,0,20437076,北海晴风,6,1738703469,0,[吃瓜]以后的唠嗑新梗呀，你暴露了你的价值函数了
BV1iofBYsEyc,113875739480800,1,253517814289,253517814289,0,387815069,君期2020,5,1738470515,0,"邀请码：GJUT3       
    互助   互助"
BV1iofBYsEyc,113875739480800,1,253489987969,253489987969,0,32846356,吃皮卡丘的猫酱,6,1738429351,1,我一直在github找不到啥代码[笑哭][笑哭]
BV1iofBYsEyc,113875739480800,1,254238656368,254238656368,0,12418417,田田西西卡,6,1738523361,0,跟transformer关系也不大吧。。感觉也是个外行
BV1iofBYsEyc,113875739480800,1,254497982080,254497982080,0,479321621,wilsonwo,5,1738760256,0,BZ5FC 填必回
BV1iofBYsEyc,113875739480800,1,253540840497,253540840497,0,285439960,汤森路哦,5,1738487590,0,互   YEFRP
BV1iofBYsEyc,113875739480800,1,254357710464,254357710464,0,317477615,黄黄黄遵,5,1738643523,0,老周水平真高！
BV1iofBYsEyc,113875739480800,1,254250399312,254250399312,0,3537118196402743,自律章鱼哥,4,1738548757,1,2WN8S
BV1iofBYsEyc,113875739480800,1,253470994497,253470994497,0,1598871165,bili_12682635187,4,1738416487,0,那好了，请问一下没有基数的初级程序员选拔，怎么能产生中高级的人才呢？[微笑][微笑]
BV1iofBYsEyc,113875739480800,1,253391339137,253391339137,0,2496598,小喵专属司机,6,1738336875,1,错！大模型再怎么大，本质还是一个复杂的方程式，只要是冯诺依曼架构，就脱离不了这个束缚，除非存算一体。
BV1iofBYsEyc,113875739480800,2,253391339137,254037646944,253391339137,387201018,螺旋的马太,6,1738338367,0,大模型基于方程式构建，冯诺依曼架构下数据存算分离有局限，存算一体可能是突破方向，但当前大模型仍能有效工作且技术在发展，不一定
BV1iofBYsEyc,113875739480800,1,254047421920,254047421920,0,694445035,Gjjhkkkjn,3,1738347868,0,ai应该取代本科的教师
BV1iofBYsEyc,113875739480800,2,254047421920,254130232848,254047421920,553330702,是落月就好了,5,1738423581,0,无法取代的，把试卷给ai也只是刚好及格而已
BV1iofBYsEyc,113875739480800,2,254047421920,254138283872,254047421920,694445035,Gjjhkkkjn,3,1738429419,0,回复 @是落月就好了 :又没有说全部代替
BV1iofBYsEyc,113875739480800,2,254047421920,281601139568,254047421920,496299600,冲在最前线的史蒂夫,4,1762387980,0,AI取代教师，那么代表着AI可以取代人类的存在。
BV1iofBYsEyc,113875739480800,2,254047421920,282316874336,254047421920,1737013803,白银宝盒9914,5,1763007144,0,平常上课可以，因为上课是按大纲走的，标准化，流程化。
BV1iofBYsEyc,113875739480800,1,254114336832,254114336832,0,498806634,_红发_,4,1738413975,0,怎么感觉视频号像是AI生成的[笑哭]
BV1iofBYsEyc,113875739480800,1,253329765425,253329765425,0,3587385,终末的混沌,6,1738292485,0,"很简单的问题，你让ai画画你相当于甲方，如果你品味（认知水平）不够，你怎么知道从专业角度出发ai创作好与坏？
这结果其实跟暴发户买古董没区别。"
BV1iofBYsEyc,113875739480800,1,253212834176,253212834176,0,516956128,看美女就能永远18,5,1737614684,3,onedata没意义了[笑哭]
BV1iofBYsEyc,113875739480800,1,253697283889,253697283889,0,488725057,bili_30268405050,6,1738639129,0,ai算命！
BV1iofBYsEyc,113875739480800,1,253316204897,253316204897,0,620233790,填洼佤,5,1738267193,1,老周是真懂的，不是那些水货老总。明显能感觉到受过教育的思维方式，与条理清晰的逻辑。
BV1iofBYsEyc,113875739480800,1,253958627008,253958627008,0,1005956725,为了爱拼搏的人是吗,6,1738273434,1,是因为技术不到家，而不是说这一样工作会被取代ai再牛逼也得由人指挥，而且程序注定有bug，不能消失而只能隐蔽
BV1iofBYsEyc,113875739480800,1,253306868321,253306868321,0,438431080,大叶黄杨,5,1738253765,0,"官方邀请码：下载（纳米AI搜索）
360666，免费领200纳米
Z8HAX，免费领100纳米
360888，免费领200纳米
UUMS5，免费领100纳米
555888，免费领200纳米
填完直接就可以了，不用拉人头，直接拿好几百！"
BV1iofBYsEyc,113875739480800,1,253309173345,253309173345,0,325272692,6硬币才能有的名字,6,1738255828,0,"兄弟们冲冲冲！现在新人们抓紧机会！可以直！接！攒！到！500纳米！获得大奖机会！
填写  ，97HFU免费领100纳米！
填写360666，免费领200纳米！
填写360888，直接领 200 纳米！
填写555888，直接领 200 纳米！
兄弟们冲！机不可失，大家互帮互助，一起冲大奖！你在这个贴发下你自己的提车码！

提前祝大家新年快乐！恭喜发财！"
