bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1yX4y1R7fp,354297151,2,158428733600,158658982608,158428733600,397704556,账号已注销,0,1680261315,1,回复 @qbdswnrhhh1 :找个农村的对象
BV1yX4y1R7fp,354297151,2,158428733600,158867012512,158428733600,312088212,我走位像风c,6,1680366583,0,怎么说服你爸妈不结婚的
BV1yX4y1R7fp,354297151,2,158428733600,158874006640,158428733600,397704556,账号已注销,0,1680370565,6,回复 @你站在冰箱上干嘛vv :我就说，你们都60多岁了，我一个家里顶梁柱还在外面飘着不照顾你们，这不是有违孝道？将家里所有积蓄拿去买房，如果家里人动大手术要钱，又拿不出钱，那岂不是置家人生死于不顾？什么是为人处事？读书难道都白读了？何苦去为难女人，我虽然有条件去满足女人的虚荣，但是我置父母生死于不可靠的未来。完全符合大义，如果一个人连父母都可以不保护，那这样的人，有何颜面立于天地之间。没本事归没本事，如果连最基本的伦理都丧失了，那真是这个世界的悲哀。人生短短几十年，父母60多了，还在外漂什么啊，掐指一算，70古来稀，时间已经不多了，就不要在意个人的得失了，该履行孝义了。
BV1yX4y1R7fp,354297151,2,158428733600,158874930528,158428733600,397704556,账号已注销,0,1680371367,3,"回复 @被幸福遗弃的人 :再说，鄙人常年在外漂泊，大城市该学的我早就有能力自己单干了，想想看，去城市就像旅游，又学不到东西，大城市有什么好的，看似繁华，实则是无尽的虚浮。

人不应该为碌碌无为而羞耻，也不应该为挥霍年华而悔恨。都他么的这么大年纪的人了，还跟小孩一样，为了银行印出的钞票卖命，那可真是愚蠢"
BV1yX4y1R7fp,354297151,2,158428733600,159163273024,158428733600,306405491,Lucykcat,5,1680537952,0,那你得有田，未来失业的多，田不一定没人都有资格种了
BV1yX4y1R7fp,354297151,2,158428733600,159305779488,158428733600,593445472,5021小鸽子,5,1680622571,0,就算没有ai这行业也干不到老，每年毕业几百万这个专业的人专科本科，还有以前那些老的，哪有这么多岗位给你
BV1yX4y1R7fp,354297151,2,158428733600,159502381152,158428733600,397704556,账号已注销,0,1680745982,0,回复 @5021小鸽子 :不做了，要知道这样
BV1yX4y1R7fp,354297151,2,158428733600,159505758480,158428733600,593445472,5021小鸽子,5,1680748077,0,回复 @被幸福遗弃的人 :我干了7年去年裁员后就不想找了太累了，以前在两家国内a股上市公司做过设计的，现在动不动就8000，去掉房屋吃饭不如干保安，累了
BV1yX4y1R7fp,354297151,2,158428733600,159509701264,158428733600,397704556,账号已注销,0,1680750282,0,回复 @5021小鸽子 :不如在村里躺着呢
BV1yX4y1R7fp,354297151,2,158428733600,159511864288,158428733600,593445472,5021小鸽子,5,1680751394,0,回复 @被幸福遗弃的人 :村里躺着谁都想，回家超过一个星期家里那帮人在背后闲话能说的你待不下去，家里也没有外卖，奶茶，便利店，唯一就是房子大，现在很多年轻人宁愿在出租屋也不回老家
BV1yX4y1R7fp,354297151,2,158428733600,159511918304,158428733600,593445472,5021小鸽子,5,1680751489,0,回复 @被幸福遗弃的人 :反正我和我身边的人聊天都是这样，我们老家你如果有钱了别人就跟你借钱你不借给她她就恨你，你如果表现的没钱他就瞧不起你[doge]，老家我回去待几天还可以住就别了吧
BV1yX4y1R7fp,354297151,2,158428733600,159803204368,158428733600,39118207,嗯學React,5,1680926044,0,漂亮
BV1yX4y1R7fp,354297151,2,158428733600,160367290848,158428733600,397704556,账号已注销,0,1681258315,0,回复 @Lucykcat :反正我有
BV1yX4y1R7fp,354297151,1,158478389408,158478389408,0,25343577,呆逗狗,5,1680153762,48,我今天刚刚用上了code interpreter 内测版，你们不是嫌它不能上传完整的项目，不能考虑你项目代码的依赖，也不能自己运行自己编写测试自己改bug吗？您猜怎么着？它现在能啦。嘿嘿！
BV1yX4y1R7fp,354297151,2,158478389408,158580063488,158478389408,1015560982,qpuxngoid,5,1680218298,2,你说的是重复性强的代码，不要胡说，程序员和工程师是永远不会失业的。
BV1yX4y1R7fp,354297151,2,158478389408,158593832608,158478389408,691066091,刮痧鸡师傅,5,1680229100,2,回复 @qpuxngoid :没有重复的代码，甚至你编写一个新的语言让它写它也可以
BV1yX4y1R7fp,354297151,2,158478389408,158607522256,158478389408,1015560982,qpuxngoid,5,1680236172,1,回复 @介之退 :你一个外行就别胡说八道了，你连语言是什么都不知道，让ai自己编ai无异于创造生命，程序员失业了那么世界就不会存在任何行业
BV1yX4y1R7fp,354297151,2,158478389408,158695669760,158478389408,16806177,追逐命运的脚步,6,1680275848,2,回复 @介之退 :你让ai这么干，意味着ai可以无限制造ai，这还玩毛
BV1yX4y1R7fp,354297151,2,158478389408,158704248368,158478389408,691066091,刮痧鸡师傅,5,1680279172,1,回复 @追逐命运的脚步 :那还没有到这个程度，它已经有了相当的理解能力，但离编写和改进自己那还差的太远，至于写一段普通的人工智能代码，早就可以这么干了
BV1yX4y1R7fp,354297151,2,158478389408,158722816704,158478389408,1144805554,赛博乔纳,4,1680298397,0,真的假的！！？
BV1yX4y1R7fp,354297151,2,158478389408,158773498160,158478389408,25337670,几点睡觉睡觉,6,1680328101,0,[tv_doge]你这，你如果也写代码，那这个也会把你取代，除非你是顶尖的搞ai的那批人
BV1yX4y1R7fp,354297151,2,158478389408,158783317184,158478389408,5986996,纯形紫de,6,1680332778,3,回复 @介之退 :我了个去，吓死我了，普通的人工智能代码书上github上也有，原来电脑早成精了，害怕😱
BV1yX4y1R7fp,354297151,2,158478389408,158795990576,158478389408,25343577,呆逗狗,5,1680339042,2,回复 @几点睡觉睡觉 :你刚好说反，现在AI除了OpenAI和寥寥几家卷起来的大公司，其他AI中小公司都倒闭了，哪还有岗位给普通的AI博士，你能搞出来个打招呼问好流畅的chatbot就不错了，除了开培训班忽悠人，还能有啥用。
BV1yX4y1R7fp,354297151,2,158478389408,158815570176,158478389408,25337670,几点睡觉睡觉,6,1680346990,1,回复 @呆逗狗 :[tv_doge]不过事实上人类现在有克隆人类的技术以及将精子卵子互相转化以至于可以同性生育的先进技术，但因为某些原因被禁止了，如果ai触碰到某些情况也是相同的情况
BV1yX4y1R7fp,354297151,2,158478389408,158815710288,158478389408,25337670,几点睡觉睡觉,6,1680347010,0,回复 @呆逗狗 :我说的顶尖搞ai的就是这批人
BV1yX4y1R7fp,354297151,2,158478389408,158884174064,158478389408,25343577,呆逗狗,5,1680387266,1,回复 @几点睡觉睡觉 :这批人加起来也就几百个吧[捂脸]任何行业还剩不下几百个顶尖高手吗？
BV1yX4y1R7fp,354297151,2,158478389408,159304865104,158478389408,593445472,5021小鸽子,5,1680622268,3,回复 @qpuxngoid :别在自我欺骗了，这个世界就没有不会失业的行业
BV1yX4y1R7fp,354297151,2,158478389408,159413640256,158478389408,25337670,几点睡觉睡觉,6,1680689299,0,回复 @呆逗狗 :不止，顶尖突破AI的人可不止几百呢，ai分特别特别多的研究方向，研究方法，就跟写编译器的可能人比较少，但是用编译器去做具体实际开发的人可是一个庞大的数量级
BV1yX4y1R7fp,354297151,2,158478389408,159956863184,158478389408,1316772165,账号已注销,0,1681012107,1,能写什么样的项目工程，举个例子更有说服力，helloworld是一个项目工程，linux也是一个项目工程
BV1yX4y1R7fp,354297151,1,158847925344,158847925344,0,387079702,阳炎ene_,5,1680359170,93,"编程语言本身也是一种语言，那么从我们的自然语言->编程语言可以视为一种翻译，而自然语言和编程语言对细节粒度的控制是不一样的，编程语言包含的信息要远多于自然语言，所以对于通用高重复度高的代码功能可以用简单的自然语言表达即可生成，而通用性低复杂度高的代码用自然语言表述翻译就无比的麻烦且复杂了，不如手动编码，以及程序的运行是一点逻辑错误都不行。同时想从简单的信息自动转换成信息量多强逻辑性高的语言，离不开""智慧""的理解，等到gpt可以做到这点时，他才真的可以完全取代程序员了，同时这也已经实现强人工智能了，程序员在这种伟大的诞生面前失不失业已经无关紧要了"
BV1yX4y1R7fp,354297151,2,158847925344,160375057408,158847925344,43953140,挨踢小虾米,5,1681263860,0,透彻
BV1yX4y1R7fp,354297151,2,158847925344,160683328080,158847925344,410786282,大鱼solomon,5,1681447947,8,不是完全取代 而是极大提高效率 以前招十个 以后招两个 甚至还得裁两个
BV1yX4y1R7fp,354297151,1,158451976640,158451976640,0,401980924,超超不是悄悄,5,1680140103,16,为啥都说取代程序员呢？要是能取代程序员的话，那社会一大半职业都能取代了，干嘛就死磕着程序员说？我不理解
BV1yX4y1R7fp,354297151,2,158451976640,158454754480,158451976640,3464994,永恒的存在,6,1680141877,1,每个行业都会被取代
BV1yX4y1R7fp,354297151,2,158451976640,158458452480,158451976640,90116644,微风簇细浪,6,1680144127,0,可能因为这是程序员搞出来的，而程序员最喜欢卷自己的领域，所以他们可能最先把写代码这个功能做到极致
BV1yX4y1R7fp,354297151,2,158451976640,158565958048,158451976640,8846715,唔识爱嘅人,6,1680195228,9,因为其它行业用智能成本太高了，毕竟要涉及大量的硬件，程序员就一台电脑就足够了，而且工作环境固定
BV1yX4y1R7fp,354297151,2,158451976640,158578202608,158451976640,1372208414,Aisijin,5,1680215179,6,过去十年程序员工资高，很多人早就眼红恨的咬牙了[doge]
BV1yX4y1R7fp,354297151,2,158451976640,158588393680,158451976640,485154428,一点浓云如墨落,6,1680225686,2,会加深程序员的内卷，或者说对能力差的程序员不友好，但这玩意儿对其他行业会形成毁灭性打击
BV1yX4y1R7fp,354297151,2,158451976640,158606615856,158451976640,348444905,沧海之下一蜉蝣,5,1680235853,1,回复 @微风簇细浪 :等这玩意取代程序员的时候，咨询顾问翻译等这些职业早就被封棺盖钉送入坟墓了
BV1yX4y1R7fp,354297151,2,158451976640,158623120288,158451976640,90116644,微风簇细浪,6,1680243465,0,回复 @迷路的迷茫君 :我试了一下new bing练口语，虽然比不上真人，但是性价比太高了
BV1yX4y1R7fp,354297151,2,158451976640,158684310304,158451976640,1276992250,明前奶绿的胡子,6,1680271578,2,回复 @Aisijin :可是他们过得难受，是因为程序员他压着他们吗？ 欺软怕硬这不是
BV1yX4y1R7fp,354297151,2,158451976640,158738037904,158451976640,3493142103853583,好好好1011,3,1680313204,1,回复 @永恒的存在 :最先取代的不涉及保密性的白领…蓝领受制于硬件机械局限性加上人比机器便宜原因，蓝领还能走很久。
BV1yX4y1R7fp,354297151,2,158451976640,158744685264,158451976640,1483887835,zhangzd159,5,1680316442,2,相对于其它职业，程序员对CHATGPT更敏感、更早有反应、更早上手体验
BV1yX4y1R7fp,354297151,2,158451976640,158746706384,158451976640,401980924,超超不是悄悄,5,1680317389,2,回复 @zhangzd159 :我现在在用chatgpt3.5吧，现在只当搜索引擎用，拿来写代码只能参考。比CSDN好用
BV1yX4y1R7fp,354297151,2,158451976640,160684131424,158451976640,410786282,大鱼solomon,5,1681448250,0,一半差得远呢[辣眼睛]用得着程序员的岗位才多少比例 多少从业人员 20-60岁又有多少人
BV1yX4y1R7fp,354297151,2,158451976640,160805931952,158451976640,12926507,Gentle呕鸡酱,6,1681521742,0,如果ai 足够智能了，造出机器人替代实体不就也不远了吗？
BV1yX4y1R7fp,354297151,2,158451976640,161529813808,158451976640,519703810,长歌临渡,5,1681918935,0,回复 @迷路的迷茫君 :翻译已经进棺材了
BV1yX4y1R7fp,354297151,1,158601383680,158601383680,0,389386217,游戏机破坏王,5,1680233266,14,"就比如游戏程序员1000个，大概只有50个人会OpenGL，其中熟练运用渲染管线的顶多15人，能写出图形高级特效大概也就5人。替代什么？那些复杂的数学代码就算给那950人看，他也看不懂啊，看不懂何谈使用，把飞机早好给原始人他会开吗？
这玩意儿只能代替简单表面通用基础工作。稍微深层专业，还得专业人士去做。"
BV1yX4y1R7fp,354297151,2,158601383680,159533655200,158601383680,101196838,无名剑师,6,1680761635,0,两年前都不看好ai画师，现在emmm
BV1yX4y1R7fp,354297151,2,158601383680,159801356832,158601383680,1392267437,WW先森001,5,1680925319,1,回复 @魔-导王 : 这能类比？脑子进水了，发现那些吹gpt的全是些对计算机0了解的人，你以为程序员不行了，你猜怎么着，其实最开心的就是程序员，懂的自然懂
BV1yX4y1R7fp,354297151,2,158601383680,163799469168,158601383680,107912131,鲤唐可可er,6,1683247692,0,"回复 @WW先森001 :这不是因为gtp还不成熟，没办法让老板优化工作岗位嘛?
程序员开心这个说法也怪，就算将来把中低端的程序员部分优化了，高级程序员不是更香，和你同水平的人，他不用gtp效率就没你高，优化了岗位，你也可以拿更多工资，这叫双赢，苦的只有那些将来被优化的中低级程序员"
BV1yX4y1R7fp,354297151,2,158601383680,167331609584,158601383680,25079423,bbblamb,6,1685254492,2,"真逗，生产力提高先干掉的就是上层。劳动者因为生产力不足，需要依赖“组织”，这才有管理层。一个程序员能干，要你老板干嘛？客户少一层中间商，直连生产者，降本增效何乐而不为？
不要程序员？老板自己干？那老板不就是程序员？"
BV1yX4y1R7fp,354297151,1,158410543232,158410543232,0,7722099,可儿山东也,6,1680100936,55,千万不要小看现在AI内卷的程度。人精全都去卷AI了，你说进步能不快吗
BV1yX4y1R7fp,354297151,2,158410543232,158427335120,158410543232,608421075,此帐号已注销bibi,5,1680108026,5,不了解的人不会明白ai的强大，现有ai对重复性工作的替代可以说是毁灭性的，只说现在软件硬件的联通还没去搞，因为是担心ai对客观造成不可控制的损害。[doge]所以迟迟没有大力去搞[吃瓜]
BV1yX4y1R7fp,354297151,2,158410543232,158445030944,158410543232,172992047,提莫1104,6,1680134935,0,回复 @此帐号已注销bibi :主要是国内大部分人用不到，未知带来狂妄[笑哭]
BV1yX4y1R7fp,354297151,2,158410543232,158564400512,158410543232,259784205,JanHuangSimoson,6,1680194258,0,回复 @此帐号已注销bibi :ai的生产力还是太低了，10年内也只能作为一种辅助工具使用
BV1yX4y1R7fp,354297151,2,158410543232,158588385760,158410543232,87115889,魅惑苯环,6,1680225669,1,四年前，六年前就是这样了，清北复交的人工智能，卷的很
BV1yX4y1R7fp,354297151,2,158410543232,159505054912,158410543232,326630059,TASAKIyang,6,1680747568,1,计算机行业是目前发展最快的行业，吸纳的高端人才很多，待遇也不错。相比传统工科，还是老一套。
BV1yX4y1R7fp,354297151,1,160815866416,160815866416,0,31523072,-风-月-闲-,6,1681526987,32,"如果gpt真的发展到了能取代程序员的那一步,就意味着他能替代几乎所有的工作。"
BV1yX4y1R7fp,354297151,2,160815866416,160985656496,160815866416,633510,账号己泩销,6,1681617421,3,真到了这一步，世界再也不需要这么多人了
BV1yX4y1R7fp,354297151,2,160815866416,161190082752,160815866416,354580766,暗号_biu,5,1681729292,1,他能坐牢吗？？
BV1yX4y1R7fp,354297151,2,160815866416,161214172512,160815866416,31523072,-风-月-闲-,6,1681738942,1,回复 @暗号_biu :不理解你的意思
BV1yX4y1R7fp,354297151,2,160815866416,161287969456,160815866416,354580766,暗号_biu,5,1681792582,1,回复 @-风-月-闲- :会计的最大作用就是坐牢
BV1yX4y1R7fp,354297151,2,160815866416,161324728016,160815866416,1233089591,cubxxw,5,1681811260,3,回复 @暗号_biu :当它能替代所有工作的时候你觉得还需要会计嘛
BV1yX4y1R7fp,354297151,2,160815866416,162111405680,160815866416,1311065,嗅嗅虎,6,1682245903,2,gpt的确能替代普工，但普工的工资可能比设备维护费用便宜多了，所以说不定还是人划算[笑哭]
BV1yX4y1R7fp,354297151,1,160719827280,160719827280,0,471593459,广告创作推广,5,1681467106,17,如果GPT是ai强大的大脑，可以把程序员替代掉。那我就要专注嵌入式，机器人工程等，给ai做好身体，把厨师保洁保安全司机外卖员等等全部替代掉[tv_doge]
BV1yX4y1R7fp,354297151,1,169969605008,169969605008,0,400539536,sjdd99,5,1686728598,1,你是教授，别人也是教授。要反对别人就要言之有理，不要为了视频点击率，逼逼叨叨一堆废话。
BV1yX4y1R7fp,354297151,1,277322336528,277322336528,0,437262516,xu666i,4,1758973322,0,[doge_金箍]事实证明，国外的教授说的没错!!! 现在马上就实现了
BV1yX4y1R7fp,354297151,1,158656919984,158656919984,0,29611058,不知所措的ic,5,1680260464,2,你们说的是这个吗[妙啊]
BV1yX4y1R7fp,354297151,2,158656919984,158760236672,158656919984,319952636,sycxuezha,5,1680322873,0,图1托福写作范文生成利器
BV1yX4y1R7fp,354297151,2,158656919984,159864499040,158656919984,53093655,疯狂小茑,5,1680953801,0,都是文科论文有鸟用。他能帮你解决理工科问题吗？比如叫他设计一个实验[疑惑]
BV1yX4y1R7fp,354297151,1,159257737520,159257737520,0,283646550,夕颜紫陌,6,1680604754,76,"说的通俗易懂点，要想将开发人员替代了，ai必须是一个真正有独立思想，独立意识的存在。
这一点几乎是在凭空缔造生命……能说出ai替代开发者话的人，要么是无知，要么就是纯外行不了解程序的运行机制。
要是真的有存在有意识的ai，那就是真正的另一个种族……"
BV1yX4y1R7fp,354297151,2,159257737520,159627266464,159257737520,219362479,遥望云层后的璀璨,6,1680807068,0,ai的终极形态就是全新物种 从这个定义看 就知道当初有这个想法的人有多自恋 虽然现在的ai只是辅助作用 但是不知道 未来ai究竟会变成啥样 人类能否驾驭 一旦进入竞争快车道 谁还能控制自己 不s不休
BV1yX4y1R7fp,354297151,2,159257737520,159637876800,159257737520,32997624,zedzz1,5,1680826841,8,去年4月设计师们也是这样评价ai的，甚至觉得ai这玩意就是拼拼凑凑没什么用，觉得艺术也有思想永远不能被替代，你再看看现在有多少人准备转行
BV1yX4y1R7fp,354297151,2,159257737520,159642797104,159257737520,374364571,草莓芝士千层-,6,1680830512,1,BV1Z24y1L7DS
BV1yX4y1R7fp,354297151,2,159257737520,159744566096,159257737520,17444223,jk234325,6,1680878935,0,回复 @zedzz1 :准备转行是因为ai吗？去年夏天it公司大裁员chathpt影子都没呢
BV1yX4y1R7fp,354297151,2,159257737520,159877862592,159257737520,1442112687,大锅锅jx,5,1680959193,1,回复 @jk234325 : 去年夏天，aigc 就很火了。无关gpt。说的是ai，不止gpt，还有其他ai工具。
BV1yX4y1R7fp,354297151,2,159257737520,160082036112,159257737520,691551157,wldfzz5,5,1681079116,0,微软说意识雏形有了
BV1yX4y1R7fp,354297151,2,159257737520,160763505856,159257737520,179925077,心死神生,6,1681484380,0,说实话，这个东西用过以后，你会相信它即使没有人类意识，至少它有点类人类意识了，毕竟它的底层逻辑就是模仿大脑神经网络的。
BV1yX4y1R7fp,354297151,2,159257737520,160811547760,159257737520,36950186,四站台十二号,6,1681524860,0,回复 @zedzz1 :好像现在AI做出来的设计，已经普遍比一到三年经验的人强了。[笑哭][笑哭]
BV1yX4y1R7fp,354297151,2,159257737520,160811977296,159257737520,36950186,四站台十二号,6,1681525067,0,"回复 @yibotianyu :前两天看到的，现在有个自助学习迭代的模型。有人试验，只给一个目标，然后全程AI自己跑，从零开始最终做出一个网站。
[笑哭]没准再过个一两年真可以。"
BV1yX4y1R7fp,354297151,2,159257737520,160814226672,159257737520,85963876,烟语君修,6,1681526244,1,"6,ai有没有意识推荐你去看ChatGPT俩位创始人的论文和演讲，ai大概是有意识的，但这个意识与人类的意识又是不一样的，总之ai现在就已经可以实现自我迭代，和推理能力"
BV1yX4y1R7fp,354297151,2,159257737520,161250021824,159257737520,1749413178,__无涯,5,1681757132,0,了解一下autoGPT+产品经理，还要软件研发部干嘛？
BV1yX4y1R7fp,354297151,2,159257737520,161274483040,159257737520,32997624,zedzz1,5,1681786079,0,回复 @命定之余烬 :大胆点很多已经超过3年以上了
BV1yX4y1R7fp,354297151,2,159257737520,161326731888,159257737520,348380510,咊安,6,1681812156,0,简单工作的确实可以代替，复杂的工作还可以协助，然后就不需要那么多开发人员了
BV1yX4y1R7fp,354297151,2,159257737520,161369126976,159257737520,383484243,恒呀_,5,1681828596,0,你什么公司能搭建他的集群啊？这么大的算力得多少成本，还要考虑宕机问题，搭建备份，成本不比人高多了？
BV1yX4y1R7fp,354297151,2,159257737520,161377033072,159257737520,2830078,Dr79834,6,1681831365,0,Gpt10：等着我
BV1yX4y1R7fp,354297151,2,159257737520,161431859744,159257737520,14988183,化成小六,6,1681876797,1,神经网络本身就是黑盒，大模型更是大力出奇迹的结果，所以再过几年不好说
BV1yX4y1R7fp,354297151,2,159257737520,161642087968,159257737520,931923,Battle-米克,6,1681990979,0,回复 @__无涯 :那程序员转行做产品经理不是能吊打产品经理？至少我在公司的时候觉得产品经理的门槛远没有程序员高，学习一下产品当然也能上手啊
BV1yX4y1R7fp,354297151,2,159257737520,162492977056,159257737520,252634315,旺仔旺仔在长大,5,1682482584,0,AI 会开发五彩斑斓的黑么[脱单doge]
BV1yX4y1R7fp,354297151,2,159257737520,165736283856,159257737520,128364578,小韬たお同学,5,1684374554,0,主要问题是，犯了错误，重大失误如何追究责任
BV1yX4y1R7fp,354297151,2,159257737520,166733393984,159257737520,11493125,Gin_Kyp,6,1684919386,0,ai不能替公司背黑锅[吃瓜]
BV1yX4y1R7fp,354297151,1,161249970800,161249970800,0,1749413178,__无涯,5,1681757029,48,它不能100%让SE失业，但是可以让80%的SE失业，因为开发效率提高了啊！就算业务量增加50%，但是一个人用AI以后开发效率提高到了500%，那么你说软件工程师不会大量失业吗？那有经验的下岗SE这么多，莘莘学子刚入门刚毕业没经验怎么跟这些老油条竞争上岗？不是应该非常谨慎报考软件工程吗？所以哈佛的那位教授的逻辑是有一定道理的，3年后的就业市场真的很难说。欧美国家提高效率后可能会演变成4天工作制甚至3天工作制，但在雷打不动996的大陆，老板考虑的方案只会是裁员！
BV1yX4y1R7fp,354297151,2,161249970800,161483626832,161249970800,351257750,阿查sx,6,1681901495,4,如同纺纱机不会让纺纱业消失一样。
BV1yX4y1R7fp,354297151,2,161249970800,162243148784,161249970800,600426885,魔王至,5,1682327958,0,瞎掰，笑死我。
BV1yX4y1R7fp,354297151,1,158442147568,158442147568,0,375196529,大丈夫处其厚不居其薄,5,1680131795,36,chat GPT唯一能取代的职业是行政单位公务员
BV1yX4y1R7fp,354297151,2,158442147568,158474356352,158442147568,506384267,忻州甘四儿,5,1680151917,3,想多了，那个群体越大，社会越稳定
BV1yX4y1R7fp,354297151,2,158442147568,158496453728,158442147568,393298296,魔界的蝌蚪啃蜡,6,1680164729,27,人工智能会给领导敬酒吗？
BV1yX4y1R7fp,354297151,2,158442147568,158561341312,158442147568,9728637,群星SEERS,6,1680192746,6,人工智能会背锅吗
BV1yX4y1R7fp,354297151,2,158442147568,158577956704,158442147568,38747801,手势哥,6,1680214599,5,这是反而是最难被取代的
BV1yX4y1R7fp,354297151,2,158442147568,158578417424,158442147568,174491857,季风落叶小树林儿,6,1680215570,0,嘿嘿，你以前背锅要5到6位数，可不是随便来个人就能取代你的工作。GPT出来之后，花4位数就能让你背锅，真就是随便来个人都能干，你不干有的是人干。
BV1yX4y1R7fp,354297151,2,158442147568,158600197648,158442147568,1938087283,marisaal,6,1680232682,0,不可能，除非教会中国的人工智能公务员懂得讲人情
BV1yX4y1R7fp,354297151,2,158442147568,158657445808,158442147568,29204343,光与尘与你,6,1680260634,0,取代不了的，AI不会敬酒和装糊涂[呲牙]
BV1yX4y1R7fp,354297151,2,158442147568,158659881168,158442147568,7933297,天空与阁楼,6,1680261716,0,小刘啊，最近家里挺好的吧？有什么困难尽管提。请问人工智能应该怎么回答？[吃瓜]
BV1yX4y1R7fp,354297151,2,158442147568,158763189120,158442147568,384408389,昱钦Gzh,5,1680323957,0,不能取代，但是能降低待遇。
BV1yX4y1R7fp,354297151,2,158442147568,158767471968,158442147568,6021642,雅修特拉的啊哇哇,6,1680325583,1,本来最值得取代的东西，但是应该不可能取代。而且我怀疑最后大部分岗位都实现ai落地了，这个岗位依旧能玩一下小九九。
BV1yX4y1R7fp,354297151,2,158442147568,158814457840,158442147568,30480286,诗鞥升,6,1680346558,0,最不可能取代的就是这个职业
BV1yX4y1R7fp,354297151,2,158442147568,159827326432,158442147568,287126556,u5c0fu592au9633,5,1680937084,0,[滑稽]
BV1yX4y1R7fp,354297151,2,158442147568,159827506096,158442147568,287126556,u5c0fu592au9633,5,1680937179,0,回复 @魔界的蝌蚪啃蜡 :[滑稽][滑稽]
BV1yX4y1R7fp,354297151,2,158442147568,159906587168,158442147568,1124113365,爱吃鱿鱼啊啊啊,5,1680969807,0,一点也不了解政治才会说这话
BV1yX4y1R7fp,354297151,2,158442147568,160717702752,158442147568,256487709,another_brick,6,1681466178,0,回复 @魔界的蝌蚪啃蜡 :直接连领导一起替代了
BV1yX4y1R7fp,354297151,2,158442147568,161529773120,158442147568,519703810,长歌临渡,5,1681918892,0,说明你不知道行政玩的是什么
BV1yX4y1R7fp,354297151,2,158442147568,170361421856,158442147568,3493260613912582,账号已注销,0,1686959417,0,行政单位很多是政府要求工作者保密的工作，其实很多涉及到商业秘密以及企业信息保密的工作都还是需要人去完成的，而不是无脑的交给AI，即使工作本身很简单但是涉及到公司数据保密最后都是人来完成
BV1yX4y1R7fp,354297151,2,158442147568,255034236369,158442147568,2012740180,Proletarier__,5,1739877551,0,回复 @手势哥 :🤡深圳出来ai公务员了
BV1yX4y1R7fp,354297151,2,158442147568,255034399313,158442147568,2012740180,Proletarier__,5,1739877566,0,回复 @长歌临渡 :🤡深圳出来ai公务员了
BV1yX4y1R7fp,354297151,1,158457194144,158457194144,0,3493122153646403,咒蓝_-,5,1680143436,18,只有那些只会增删改查的码农会被替代，现在很多idea开发环境都已经集成了chatgpt估计用不了多久就他就可以自己搭工程自己开发程序。
BV1yX4y1R7fp,354297151,2,158457194144,158684202624,158457194144,1276992250,明前奶绿的胡子,6,1680271527,4,可是写增删改查的码农做错了什么？谁不是从增删改查过来的？说白了，这不是AI的问题，是production relations阻碍了生产力的问题
BV1yX4y1R7fp,354297151,2,158457194144,158743866592,158457194144,3493122153646403,咒蓝_-,5,1680316068,3,回复 @法国奶绿 :什么鬼东西，抬杠是吧？，底层码农就应该被淘汰还说什么说
BV1yX4y1R7fp,354297151,2,158457194144,158776246208,158457194144,25337670,几点睡觉睡觉,6,1680329287,1,回复 @卡夫卡e :我已成为哔哩哔哩第184355114位转正会员，挑战转正答题考试获得60分。
BV1yX4y1R7fp,354297151,2,158457194144,158893805216,158457194144,75162125,光影XH,6,1680397517,1,回复 @卡夫卡e :换个思路，用便宜的底层码农+很少的高级研究员研制的ai取代大部分贵的高级码农怎么样[tv_doge]
BV1yX4y1R7fp,354297151,2,158457194144,159205445312,158457194144,526903953,魔弹猎手,5,1680579318,4,回复 @卡夫卡e :照这么说因为你早迟也会成为自己口中的底层程序员[滑稽]，自己多规划后路吧。
BV1yX4y1R7fp,354297151,2,158457194144,159216109968,158457194144,3493122153646403,咒蓝_-,5,1680584030,0,回复 @魔弹猎手 :呵，一群码农，回去种地吧。
BV1yX4y1R7fp,354297151,2,158457194144,159780723664,158457194144,163770752,Java抽象带篮子,5,1680913787,2,回复 @好友树枝 :难蚌，底层程序员会被淘汰但不是活该被淘汰，毕竟每个人都是慢慢成长的
BV1yX4y1R7fp,354297151,1,277880178417,277880178417,0,480348386,失亦丶,5,1760676100,0,agent可不是“动动口了”，现在君子“动口也动手”[喜极而泣]
BV1yX4y1R7fp,354297151,1,159899376496,159899376496,0,106508564,traccccer丶,6,1680967038,7,"当年的英语专业非常火，伴随着改革开放外贸快速增长，非常需要懂英语的人才，英语越来越重要，每个专业都需要学习英语，但英语专业并不那么吃香了。

程序员其实和翻译一样，搭上了互联网的增长的快车，现在大部分理工科硕士都需要编程，甚至语言学考古学都要机器学习来分析，编程会更加重要，但计算机专业并不会那么吃香了，随着gpt的发展，编程语言的学习难度大大降低，会淘汰非常多充当翻译角色的程序员。"
BV1yX4y1R7fp,354297151,1,158408416784,158408416784,0,9025060,Holmes大叔,6,1680100113,44,两个水平相当的程序员，用ai的可以秒杀不用的。但一个不懂代码的产品经理不可能用ai打败一个有经验的程序员[doge]
BV1yX4y1R7fp,354297151,2,158408416784,158436078240,158408416784,2441688,あめ灬,6,1680117080,2,"回复 @tik----tok精选 :ai玩的懂代码，玩不懂人，产品要是老老实实提需求,ai能满足你。可是产品总是不老实[doge]"
