bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV12ALczPEXR,114369190957980,1,259988740961,259988740961,0,14027885,二登摄影侠哥,6,1745166886,11,大模型在这么发展下去，在不知多远的未来，很难保AI不会产生奇点，从而产生所谓的类似人类的独立意识，毕竟人类的大脑也是一个逻辑回路，目前我还不相信有什么神魂这种东西存在，如果一切都是科学的，那么我相信AI真的有可能“活了”…无法想象会有什么后果
BV12ALczPEXR,114369190957980,2,259988740961,260889522496,259988740961,76961802,陌上春来知己,6,1745167624,3,我觉得还是比较渺茫
BV12ALczPEXR,114369190957980,2,259988740961,260892068352,259988740961,10616049,艺艺奶我_,6,1745170815,2,渺茫
BV12ALczPEXR,114369190957980,2,259988740961,260893871664,259988740961,399909448,冷小莫丿的热小墨丿,6,1745174171,6,现在的技术路线离这个很远。想要他真正活过来的话，那只能转变技术路线。
BV12ALczPEXR,114369190957980,2,259988740961,259997158577,259988740961,5027355,李李李李李里,6,1745188417,1,很可能有人在私下搞这种实验了，ai早晚成为新的独立的生命体，人类就是造物主了
BV12ALczPEXR,114369190957980,2,259988740961,260897571664,259988740961,7563023,复读机米泉,6,1745188710,5,回复 @陌上春来知己 :其实，GPT出现之前，即使是专业人士也没预料到它会在这么短时间出现
BV12ALczPEXR,114369190957980,2,259988740961,260898098992,259988740961,400297928,neilZ539,6,1745189851,3,现在差的太远了。人类的意识形成很复杂，情绪的产生来自于身体的一系列复杂的内分泌和大脑的复杂物理化学机制
BV12ALczPEXR,114369190957980,2,259988740961,259999784609,259988740961,374391,大门,6,1745194317,2,推动人类做事的动力是感性思维，理性只是指导如何做的工具。而人类感性思维的产生是很复杂的，它是生物进化、神经机制、文化演化的综合产物。AI只是模拟，产生所谓“感性”的土壤就不同。
BV12ALczPEXR,114369190957980,2,259988740961,260003931217,259988740961,3249280,猫咪跟踪狂,6,1745199924,2,你这要求和创世没什么区别，目前AI的能力就相当于人类模拟自然在纸上绘画，而不是真的神笔马良点画成真
BV12ALczPEXR,114369190957980,2,259988740961,260020669489,259988740961,2173187,吊睛白额蜜獾,6,1745215425,2,基于统计的大模型能力已经到顶了，后面就是优化模型能耗，降低成本让大家都能用得起。想要那种超越人类意识的人工智能，首先就要换方向，目前还没有相关的理论知识支持
BV12ALczPEXR,114369190957980,2,259988740961,260219494801,259988740961,266651065,北极小暖暖,5,1745437236,2,不太可能短期出现，现在ai并不是你想象的那么高大上
BV12ALczPEXR,114369190957980,2,259988740961,260393954289,259988740961,3546770453826155,失眠的火,3,1745641957,0,幻想不是现实，要分清
BV12ALczPEXR,114369190957980,2,259988740961,260999966097,259988740961,694081281,凉城天空,5,1746284039,0,没事，咱肯定见不到
BV12ALczPEXR,114369190957980,2,259988740961,262101702272,259988740961,15662132,年轻の绅士,6,1746445578,0,要等ai发生出自己发展自己的能力了，那应该是很远的事情了
BV12ALczPEXR,114369190957980,2,259988740961,262240234048,259988740961,159298444,就叫辞安吧,6,1746606823,0,你去了解一下什么是大模型，里面底层原理是什么，就知道ai永远不能进化出自己的独立意识了
BV12ALczPEXR,114369190957980,1,260139282401,260139282401,0,6066974,neoo0,6,1745339530,67,如果 ai 能减轻我 1/3 的工作量，我的老板不会让我干 2/3 的时间，休息 1/3 的时间，而是裁掉 1/3 的人。
BV12ALczPEXR,114369190957980,2,260139282401,263085087552,260139282401,61096608,开开心心梅一天,6,1747502570,0,正确的
BV12ALczPEXR,114369190957980,2,260139282401,283896101296,260139282401,11603348,fathfox,6,1764436159,0,就是这样的
BV12ALczPEXR,114369190957980,1,263570378304,263570378304,0,83448705,小马谷的娜乌西卡,6,1748003748,9,体制内的教师普遍认为自己无法被代替，但是，看看你们的课件，是不是都是学科网这类下载的？是不是教委统一安置的？教的内容是不是都是“集体备课”和“规定内容”？如果是，那么就要高度关注了，因为体制内教学，特别是K12教学，不会逐渐失业，而是在达到某一个“奇点”后，引发雪崩式的失业。
BV12ALczPEXR,114369190957980,2,263570378304,262882285841,263570378304,287038689,寻找一只叫兔子的熊,6,1748312468,0,这么说医生也是
BV12ALczPEXR,114369190957980,2,263570378304,268071389969,263570378304,361397986,喵喵咪2239,5,1752871768,2,需要人来管学生
BV12ALczPEXR,114369190957980,2,263570378304,279583837665,263570378304,1806773,偷一次少一年,6,1762154854,2,学生会呕吐会打架，事情可多，AI先锻炼下身体再来吧
BV12ALczPEXR,114369190957980,1,260866593040,260866593040,0,480532149,庄梦化蝶飞,4,1745150533,23,公司因为AI辞退软件工程师的老板确实不懂AI也不懂软件开发，认为AI能理解并开发完成需求。建议这个老板和DeepSeek聊聊这个问题。
BV12ALczPEXR,114369190957980,2,260866593040,260867014048,260866593040,480532149,庄梦化蝶飞,4,1745150792,3,"问了下DeepSeek，回答如下：
以“AI替代”为由辞退软件工程师，本质上是将技术工具误读为生产力革命的终点。这种行为不仅低估了软件工程的复杂性，还可能引发法律纠纷、技术失控和团队信任危机。企业更应聚焦于通过AI工具释放工程师的创造力，而非将其视为成本削减的捷径。如许晓斌所言：“AI不是替代程序员的对手，而是推动其进化的催化剂”。"
BV12ALczPEXR,114369190957980,2,260866593040,260873303008,260866593040,4792113,szwe,6,1745155372,2,老板能接到的项目本身也有限，特别像国内基本就是2g或者大型国企一年发一个两个需求过来不饿死的状态，平均生产力提高了就只能缩小规模咯
BV12ALczPEXR,114369190957980,2,260866593040,260875102736,260866593040,480532149,庄梦化蝶飞,4,1745156837,3,回复 @szwe :我借用DeepSeek的回答一下这个问题，这个老板没意识到程序员核心价值是把模糊需求转化为精确逻辑，而非单纯打字写代码。就像裁掉厨师改用炒菜机器人，却忘了没人设计菜谱和调试火候。
BV12ALczPEXR,114369190957980,2,260866593040,260875359344,260866593040,480532149,庄梦化蝶飞,4,1745157100,0,回复 @szwe :额，项目再有限，目前大模型也很难做到把模糊需求转化为精确逻辑，大模型辅助给与启发现在是没问题的。非要找特例的话就是做个快速验证的Demo是没问题的，如果要符合客户需求那目前大模型做不太好。
BV12ALczPEXR,114369190957980,2,260866593040,260877384144,260866593040,4792113,szwe,6,1745158387,4,回复 @庄梦化蝶飞 :大模型达到原来5个人做的项目现在3个人做还是可以的，只有那三个人有一个有review代码能力，剩下两个负责实现的会用自动化工具就可以了
BV12ALczPEXR,114369190957980,2,260866593040,260884461136,260866593040,46966306,Stone-C,6,1745163404,0,这个问题的关键是老板有试错成本，程序员受ai影响在市场多了很多，最起码也能降低成本
BV12ALczPEXR,114369190957980,2,260866593040,260000812801,260866593040,98872956,刘珂铭_,6,1745195884,0,我就很看不懂，都混到给被人打工了还在讥讽老板的能力不行。   其实人家能在市场上混这么多年，对市场和技术的把控不是一些所谓技术大牛能比的。再说你技术在牛被裁了还是找下家打工嘛[藏狐]……
BV12ALczPEXR,114369190957980,2,260866593040,260903292704,260866593040,4042321,ai电波台,6,1745198279,1,你用下 cursor 就知道了，另外就裁员问题，ai是导火索，本质是供大于求，配合金融系统的不稳定导致目前的结果
BV12ALczPEXR,114369190957980,2,260866593040,260905512576,260866593040,480532149,庄梦化蝶飞,4,1745200917,1,回复 @ai电波台 :我一直在用，同时Cursor也不是银弹呀[笑哭]，软件工程中目前没有银弹，现有大模型也做不到，让大模型提供灵感确实有用，快速Demo也没问题，简单需求算是可以吧（需要把需求逻辑描述清楚把需求逻辑描述清楚了基本相当于就差写代码了，不用大模型也就差最后一步了[笑哭]，同时基于大模型输出修改BUG），复杂模型和需求上下文太大了，目前大模型吃不下。
BV12ALczPEXR,114369190957980,2,260866593040,260906421936,260866593040,121071836,皕黎弼哩,5,1745201758,4,很死板啊，不能完全替代但可以缩减岗位数量啊
BV12ALczPEXR,114369190957980,2,260866593040,260908158768,260866593040,4042321,ai电波台,6,1745203730,1,回复 @庄梦化蝶飞 :那肯定不是银弹，如果项目模块化做得好，把project rule 补充好，用 cursor 就相当于从手工业，进入了半自动化的工业，以后的核心能力就是理解与拆解需求，提供价值，因为甚至理解与拆解需求，都可以配置工作流搞定，产品pr 过来，工作流拆成可执行的步骤，cursor 把步骤转换成代码，然后自动写测试，开发就是负责维护这套东西的维修工，明白原理，能改进流程，修复问题，当然现在还在很早期就是，如果你觉得它搞不定，就再加一层llm 处理，分层思想永不过时，无非是token消耗量划不划的来的事
BV12ALczPEXR,114369190957980,2,260866593040,260983598880,260866593040,480532149,庄梦化蝶飞,4,1745284139,0,回复 @quickmm :你认为讽刺的那些评论是DeepSeek说的，不满意建议和DeepSeek讨论下。同时建议把你的回复和DeepSeek聊聊，看你的观点是否偏颇。
BV12ALczPEXR,114369190957980,2,260866593040,260983899104,260866593040,480532149,庄梦化蝶飞,4,1745284533,0,回复 @ai电波台 :你说的有道理，大模型辅助的作用肯定没问题，同时人把需求都分层好的话，基本上就差写代码了[笑哭]，这前置工作量不好省。建议和DeepSeek聊聊你的想法。
BV12ALczPEXR,114369190957980,2,260866593040,260219718449,260866593040,266651065,北极小暖暖,5,1745438138,0,所以未来可能只存在会用ai的产品经理[笑哭]程序员这个工作可能就被优化掉了，当然这是很未来的事，短期内可能就是程序员需求量由10个普通程序员变成1个会使用ai的程序员
BV12ALczPEXR,114369190957980,2,260866593040,261420630192,260866593040,480532149,庄梦化蝶飞,4,1745753420,0,回复 @北极小暖暖 :如果量子计算机去做训练模型还真有可能，现在模型做副驾也不错。
BV12ALczPEXR,114369190957980,1,260023562881,260023562881,0,57493373,Mr睡布着,6,1745218803,6,ai 摄像头怎么到现在没有人出哇？把摄像头接入 ai 识别，判断镜头内的客人是否有偷盗行为，如果有拿货架商品往口袋放的行为就推送信息给店家并自动保存回放。这能解决很多人看店的痛点，甚至是让无人商店更为普及。
BV12ALczPEXR,114369190957980,2,260023562881,260024035409,260023562881,418146459,高效搬运,5,1745219421,1,？？？
BV12ALczPEXR,114369190957980,2,260023562881,260025850769,260023562881,22722272,Shlvter,6,1745221212,6,早就有了啊，一几年的时候高中摄像头就能做到检测“低头率”，能筛选出上课低头率高的学生，教给教务处一顿批评
BV12ALczPEXR,114369190957980,2,260023562881,260031712961,260023562881,119801456,老蒋巨靠谱,6,1745227148,15,？？这已经是基本功能了呀，监测有没有人，有人就自动留档的监控摄像头
BV12ALczPEXR,114369190957980,2,260023562881,260039271073,260023562881,6019492,Amane001,6,1745233248,1,无人超市，就是啊
BV12ALczPEXR,114369190957980,2,260023562881,260080240817,260023562881,57493373,Mr睡布着,6,1745284759,1,回复 @Amane001 :无人超市可以检测是否有偷盗吗？如果可以请推荐一下具体型号，我很需要。
BV12ALczPEXR,114369190957980,2,260023562881,260102074033,260023562881,592979094,YeyeYeelow,5,1745309017,1,捞翔没见过无人超市吗？
BV12ALczPEXR,114369190957980,2,260023562881,260128272017,260023562881,488285067,Da忽悠a,5,1745330605,0,"回复 @Mr睡布着 : 你不如直接问问几个toB，to
toC的监控大厂的销售"
BV12ALczPEXR,114369190957980,2,260023562881,260216513841,260023562881,1397578,初雪Yukii,6,1745429424,0,兄弟火星啦，现在感觉都形成产业了，摄像头必备功能。
BV12ALczPEXR,114369190957980,2,260023562881,260224127841,260023562881,57493373,Mr睡布着,6,1745453291,0,回复 @初雪Yukii :有没有具体型号推荐？
BV12ALczPEXR,114369190957980,2,260023562881,281067988513,260023562881,3546914849032950,春秋六霸王一公,3,1763557860,0,讲个笑话，我是第一批接受AI监考高考的人
BV12ALczPEXR,114369190957980,1,259980133073,259980133073,0,94872979,烂创意烂生活,6,1745160163,14,设计师看到那一段话，确实如此，但是设计师确实本质其实是一种趋向精英化的职业，设计师最核心的能力是对于市场价值品牌价值的理解，并且给予合理的方式实现。很多设计师在初期是很难达成构建核心价值，是需要一个成长的过程，做一些边缘项目，但是这一份被替代的话，很多新手设计师失去得到锻炼这个项目的机会，对于行业发展也不是利好的。
BV12ALczPEXR,114369190957980,2,259980133073,262164094288,259980133073,41720010,机车咔咔,5,1746520253,0,照这个趋势，是不是可以乐观的看待；比如初级设计入不了门，高级设计越来越精英，从而设计师变得稀缺（哈哈哈哈哈，我乱说的，因为我就是设计师）
BV12ALczPEXR,114369190957980,1,260855386544,260855386544,0,255160934,Icarus_zzz,6,1745142014,10,有一个概念叫做技术奇点，在这个点后面技术的增长是指数的而不是线性的，我认为我们在这个点上
BV12ALczPEXR,114369190957980,2,260855386544,259957964033,260855386544,210911267,尹羿zjuini,6,1745143324,1,对。 比如Wan2.1生成的视频，已经非常可用了
BV12ALczPEXR,114369190957980,2,260855386544,259964041265,260855386544,93398070,琉璃猫猫猫猫,5,1745148027,0,这是怎么观察到的？规模法则已经撞墙了，要不是有CoT作为第二增长曲线，LLM的能力很久没有跨越式的增长了。可以参考迟迟没有上线的GPT5。
BV12ALczPEXR,114369190957980,2,260855386544,259964507649,260855386544,5242697,目标是成为摸鱼冠军,6,1745148399,0,并没有，实际上因为算力的几乎无限投入，预训练大模型已经触及上限了，现在都在搞推理模型了
BV12ALczPEXR,114369190957980,2,260855386544,259964990849,260855386544,698539565,长安贺嘉赐,6,1745148803,0,能源、材料没有取得重大突破之前，目前的技术发展只能说是饱含泡沫。
BV12ALczPEXR,114369190957980,2,260855386544,260870357248,260855386544,7377829,传奇小黑工SeeKer,6,1745153226,1,突破的点肯定是算法，而不是算力或者能源突破，也许这个算法是ai自己研究出来的
BV12ALczPEXR,114369190957980,2,260855386544,259983298513,260855386544,333998573,a1656537055,5,1745162389,0,文明力量的核心仍然是材料和微观操纵的能力， 能源动力计算机和生物工程说到底都是微观控制能力。而在这方面我们几乎停滞不前
BV12ALczPEXR,114369190957980,2,260855386544,261016197504,260855386544,382351313,test_12fd095,5,1745317480,0,ai是奇异点，但现在的“ai”不是
BV12ALczPEXR,114369190957980,1,260907767968,260907767968,0,401701202,从xx,6,1745203162,48,热知识：chatGPT横空出世到现在不过2年而已
BV12ALczPEXR,114369190957980,2,260907767968,261071853760,260907767968,309510046,普羅米泰亞的小寶寶,4,1745382885,23,Gpt12018年问世，gpt 2019年问世，可商用的gpt3已经问世5年了
BV12ALczPEXR,114369190957980,2,260907767968,260219745281,260907767968,266651065,北极小暖暖,5,1745438509,6,回复 @普羅米泰亞的小寶寶 : 其实真正有大突破的是gpt3.5也就是chatgpt，前面的其实都不叫chatgpt而是叫gpt，不过确实是有两年出头了，
BV12ALczPEXR,114369190957980,2,260907767968,261228999392,260907767968,13999610,路过的兔子罢了,6,1745557040,1,回复 @普羅米泰亞的小寶寶 :gpt不等于chatGPT
BV12ALczPEXR,114369190957980,2,260907767968,261251040704,260907767968,309510046,普羅米泰亞的小寶寶,4,1745577201,0,回复 @大模型小白兔 :随你怎么理解
BV12ALczPEXR,114369190957980,1,260875326976,260875326976,0,506708214,孤独の凉,5,1745157017,34,"其实我个人站在人类群体的角度我有一种担忧，我们人类被少部分人掌握很多有着很高内在价值的能力和多样化的文化会不会就此终结，如果ai不具备在一条道路达到人类顶尖水平的能力而又能堵死初学者和平均水平生存的土壤，那么随着时间推移就拿小说举例写一本平均水平的小说因为市场早已被ai占满这就等于没有收益纯粹因为热爱，但是一个人的热爱能坚持多久呢，而这个人的天赋又真的能达到ai超越不了的地步吗，再算上生存压力之类的能达到顶尖的概率太小了（当然也有可能会因此倒逼新一批小说创作者的水平提高，这就看人类有没有这个潜力了），小说就此失传不至于但更多的可能是顶尖小说作品会越来越稀有越来越珍贵，影视作品同样如此，把行业内整体的下限提高的同时拉到了同一水平，而这也变相的让顶尖层更难触及，但顶尖层也是人终归有消逝的那一天，问题是当顶尖消逝之后大部分与我上面小说影视作品类似的产业是否会就此随风而逝只留下ai几乎结构化的产出失去了人的存在，失去了多元的顶尖水平艺术成果更失去了往上突破更进一步的可能，人类文明趋向单一化，这太可惜了。
当然未来的变数很大，ai的最终形态或许超越我们想象，也可能ai工具性发展到极致极大解放了人类为了生存而做的工作劳动，人类各种文化精神发展就此百花齐放爆发式增长迈入一个新的层级也不是完全没可能。"
BV12ALczPEXR,114369190957980,2,260875326976,260876103232,260875326976,506708214,孤独の凉,5,1745157481,1,老蒋，三连给了，下期视频能说说你对我说的问题的看法吗，顺便给我点个赞[打call]
BV12ALczPEXR,114369190957980,2,260875326976,260877647536,260875326976,69766620,侨鹭同学,6,1745158570,0,至少在一逗到底这方面，AI绝对替代不了你的水平[大笑][大笑] 大语言模型的句读思路大都是相似的，但人类的句读背后各有各的想法。连句读都如此，更何况人心；要是AI有本事洞悉并调和人心的龃龉，天下早就大同了
BV12ALczPEXR,114369190957980,1,260923495488,260923495488,0,19347923,自己的薯条,6,1745217126,9,老蒋问卷调查里，软件工程师担心AI对自己职位的影响的结果让我特别意外。我挺好奇的，能不能请选择AI对自己职位有威胁的软件工程师朋友谈一谈。
BV12ALczPEXR,114369190957980,2,260923495488,260924459840,260923495488,19347923,自己的薯条,6,1745218229,7,我先自己谈谈。我是不害怕AI的。我是基层码农，自己的日常工作里，基本上最大头的时间是跟各种人沟通，以及发生问题时的调查，coding的时间其实没那么多。我觉得很大原因是行业不同，我们公司主要是toB最传统的开发，代码都很简单，即便没有AI，传统的开发工具或者自己做的工具已经能覆盖比较机械的一部分代码开发了。
BV12ALczPEXR,114369190957980,2,260923495488,260070296177,260923495488,443962,青坂雪,6,1745257535,0,得看程序员在团队项目的岗位身份是什么样的，如果属于就算交给外包了这个项目都不会垮，这类岗位被AI可替代性更高。
BV12ALczPEXR,114369190957980,2,260923495488,260077568305,260923495488,1843372,懒洋洋的空瓶,6,1745281419,1,软件工程师消失是瞬间的
BV12ALczPEXR,114369190957980,2,260923495488,260981813232,260923495488,19347923,自己的薯条,6,1745281750,1,回复 @懒洋洋的空瓶 :因为不在大厂，技术方面接触的不那么先进。想了解一下，现在有没有啥已经能有比较好的应用了。我自己就接触过cursor。
BV12ALczPEXR,114369190957980,2,260923495488,263413467089,260923495488,9018094,大鸡腿子亡命天涯,6,1748830466,0,我觉得可能因为程序员是最了解ai的岗位之一，很多岗位可能都没怎么用过ai，网上主流声音中表达对ai焦虑的大都是科技，金融这类经常接触新事物的行业
BV12ALczPEXR,114369190957980,2,260923495488,283030678928,260923495488,28205522,haoyougay,6,1763651026,1,基本能取代程序员，裁一半问题不大
BV12ALczPEXR,114369190957980,2,260923495488,283896456832,260923495488,11603348,fathfox,6,1764436548,0,谷歌Gemini 3.0 Pro：十几秒生成完整前端交互应用
BV12ALczPEXR,114369190957980,1,260852139248,260852139248,0,2052823,有一只虫丶,6,1745139488,43,在某能源国企工作，偶尔外勤大部分内勤，AI火起来之后领导经常让我做个报告写个文章啥的，但其实大部分专业/党建的内容完全用不了AI，他们还觉得占用不了什么时间[笑哭]
BV12ALczPEXR,114369190957980,2,260852139248,260855241216,260852139248,2136282610,我我我先走了,5,1745141954,2,同能源行业，一样一样的
BV12ALczPEXR,114369190957980,2,260852139248,259957646641,260852139248,210911267,尹羿zjuini,6,1745143039,1,试试用GPTO，比R1强
BV12ALczPEXR,114369190957980,2,260852139248,259958443569,260852139248,171706561,小李跑不动1994,5,1745143660,20,能用的，你没有建立知识库吧。还有国内Ai涉政的不太行
BV12ALczPEXR,114369190957980,2,260852139248,260858451056,260852139248,361186645,常回珈看看,6,1745144387,0,学校团课ai预制ppt给我笑晕了
BV12ALczPEXR,114369190957980,2,260852139248,260865311360,260852139248,36135029,哥谭黑暗骑士,5,1745149621,4,执行和投资规划也完全不行，只会车轱辘官话，没有任何具体可实行性内容。
BV12ALczPEXR,114369190957980,2,260852139248,259967331937,260852139248,761659,哲水思源,6,1745150585,2,要先建立一个内容库给AI参考，并且把需求列明白
BV12ALczPEXR,114369190957980,2,260852139248,259972898337,260852139248,6781799,木木不木古,6,1745154833,7,用那种国企央企的大模型，他们会对大模型做定制化。比如电信的大模型有针对体制内公文的定制化修改。
BV12ALczPEXR,114369190957980,2,260852139248,260877766576,260852139248,1268739529,Lucky_Mark,5,1745158632,3,回复 @小李跑不动1994 :还是得自己喂资源给ai。得自己调
BV12ALczPEXR,114369190957980,2,260852139248,260903006464,260852139248,4042321,ai电波台,6,1745198052,0,那是写不了吗？  那是强制不让写。第二点专业内容，需要对应材料的知识库去做 rag 或者去做微调，技术的普及还没那么快
BV12ALczPEXR,114369190957980,2,260852139248,260008307121,260852139248,277558785,候菌yaoyue0128,6,1745204753,7,党建部分建议用国外的AI，国内的很容易在这方面中断。怕泄密的话就本地部署国内AI模型，或者找AI公司定制。
BV12ALczPEXR,114369190957980,2,260852139248,260151578465,260852139248,410757372,叫立耑也行,6,1745369664,0,回复 @Lucky_Mark :而且有调的功夫，自己都写完了[辣眼睛]
BV12ALczPEXR,114369190957980,2,260852139248,263035904176,260852139248,300754346,万殒星辰,5,1747466288,2,回复 @叫立耑也行 :一劳永逸呗，你不可能一直没需求的
BV12ALczPEXR,114369190957980,1,259986348369,259986348369,0,348526569,2025年生活能变好,6,1745164813,26,提一嘴，现在很多公司把文案、运营和摄影，甚至设计都融合到一个岗位，视频里提到的文案岗会被AI威胁裁员的观点有些片面，大部分公司招聘你来做文案策划，就是让你又会拍摄，又会写，又会运营，公司不会让你只写文案就行，所以什么时候AI会用相机再说吧。
BV12ALczPEXR,114369190957980,2,259986348369,260886936176,259986348369,4784849,啊沫沫啊沫,6,1745165387,0,点我[辣眼睛]
BV12ALczPEXR,114369190957980,2,259986348369,260151315601,259986348369,410757372,叫立耑也行,6,1745369472,5,ai：我不会拍照，但是会凭空生成[嗑瓜子]
BV12ALczPEXR,114369190957980,2,259986348369,261136857744,259986348369,30394033,鳗鱼瞎,5,1745457303,1,回复 @叫立耑也行 : 一般人生成的东西，会有很多破绽的。非常厉害的人又看不上这种工作。
BV12ALczPEXR,114369190957980,2,259986348369,261233981968,259986348369,98945714,性感猛男在线养蛛,6,1745561732,7,是的，ai或许能够完成个别工作，但替代不了干五份活领一份薪水的纯牛马[大哭]
BV12ALczPEXR,114369190957980,2,259986348369,261871498400,259986348369,1598194011,人活着就是为了艾莉丝,6,1746234732,0,还要会剪辑[辣眼睛]
BV12ALczPEXR,114369190957980,1,262293315184,262293315184,0,4262511,ohalamolito,6,1746674712,5,ai只是礼貌的开了个头，日后人型机器人足够部署到日常运用的时候，失业潮才是真正的爆发，每个人都逃不掉。
BV12ALczPEXR,114369190957980,2,262293315184,276099289936,262293315184,3546596543301641,的知心姐姐发力了,4,1757888936,0,婚恋市场就很有趣了😆😆😆😆😆😆😆
BV12ALczPEXR,114369190957980,2,262293315184,278317410096,262293315184,9833039,梵梵酱酱,6,1759737222,5,回复 @知心姐姐是大便 :谈这个问题的时候先不要扯上性别，失业潮的影响跟你是男是女有什么关系，你饭都吃不上，有生存问题了还谈什么婚恋
BV12ALczPEXR,114369190957980,1,259997686241,259997686241,0,322870,困扰中的泥煤,6,1745189825,9,"[笑哭]目前看来玩unity等传统游戏引擎的都是不会被替代的,我就简单举个小功能,接入微信登录,支付宝支付 以及使用相册图片作为头像,这种需要联动外部得功能ai都做的很差,可以说是几乎做不了.那复杂一点的你让他写个的背包系统,并且支持各种扩展我感觉他也干不了[笑哭]或者是可以给出你一个差不多的东西,但是就怕你有跟细分的需求.这里替代码农还是前端网页较多吧？"
BV12ALczPEXR,114369190957980,2,259997686241,260906971456,259997686241,121071836,皕黎弼哩,5,1745202392,1,可能你是用的方法不对吧，一句简单的话写个xx它写不出来但细化后步骤可以提高效率就可以淘汰一些多余的人了
BV12ALczPEXR,114369190957980,2,259997686241,261015256400,259997686241,382351313,test_12fd095,5,1745316759,0,能力上来说，替代是早晚的事儿，你说的那些功能也不是什么很难的东西
BV12ALczPEXR,114369190957980,2,259997686241,260219670305,259997686241,266651065,北极小暖暖,5,1745437716,0,那只是ai还没着重往那方面发展，ai现在都在追风口卷性能突破，应用侧都是有滞后性的
BV12ALczPEXR,114369190957980,2,259997686241,260224233569,259997686241,322870,困扰中的泥煤,6,1745454092,0,回复 @test_12fd095 :我说的功能都不是难不难的问题 就是很简单 但是很复杂 要联动多个软件 还要各种调用api 这点ai还是做不到
BV12ALczPEXR,114369190957980,2,259997686241,262902314144,259997686241,21365108,闫沛沛,5,1747320191,0,有人用ai 做游戏的，去年看的时候能生成很多代码，遇到不少bug ，修完能跑，现阶段发展到什么地步不清楚。网页端已经突破了，一句话可以生成一个网页包含交互，甚至动态效果，特效等。unity 只是这些ai 大佬还没管这块儿而已，网页的适用性更高，用的人更多，更能融资，也就这两年，unity也快。
BV12ALczPEXR,114369190957980,2,259997686241,268071313809,259997686241,361397986,喵喵咪2239,5,1752871538,0,现在呢  chatgpt agent
BV12ALczPEXR,114369190957980,2,259997686241,268143463425,259997686241,322870,困扰中的泥煤,6,1752925154,0,回复 @喵喵咪2239 :不是一个层级 顶多能玩玩浏览器还有一些谷歌内部的api
BV12ALczPEXR,114369190957980,1,260013685361,260013685361,0,1104299668,怜星sTar,5,1745209419,14,一直很喜欢老蒋，每个视频都看，也充电过，但我发现我是个颜控，以前觉得很帅。最近可能吃胖了，腮帮子有点肉，显得人有一种登感，好像不那么诚恳了，这都是我以貌取人的观察，没有攻击的意思
BV12ALczPEXR,114369190957980,2,260013685361,260054401073,260013685361,92442585,月月鸟-,6,1745243582,9,服了，居然老蒋有颜粉[doge]
BV12ALczPEXR,114369190957980,2,260013685361,260110247249,260013685361,32989252,小金毛-可爱,6,1745316754,0,回复 @月月鸟- : 虽然我也觉得离谱，但是大千世界无奇不有[哦呼]
BV12ALczPEXR,114369190957980,2,260013685361,261431319712,260013685361,20291746,愿到荒岛常住,6,1745761501,0,回复 @月月鸟- :哈哈哈哈哈
BV12ALczPEXR,114369190957980,2,260013685361,260695638177,260013685361,481848461,瑞沐荏元,6,1745982168,0,hh
BV12ALczPEXR,114369190957980,2,260013685361,261817602128,260013685361,26515105,红烧肉都嫌辣,6,1746176243,0,笑死了，登感哈哈哈哈哈哈哈哈
BV12ALczPEXR,114369190957980,1,260856683312,260856683312,0,434410511,纯白羊驼,6,1745143120,78,我觉得现在ai很大的问题在于一个不透明，不仅对于用户而言，对于开发者来说也很黑盒，都不知道是怎么调教出来就回答出来了。就导致最可能替代的繁琐重复的工作，也没人保证他一定完全按照流程走，就跟几十年的老师傅也会在某个地方犯了个小错一样；反而是最初最朴实的代码永远会是按照固定算法完成工作。
BV12ALczPEXR,114369190957980,2,260856683312,259959104417,260856683312,119801456,老蒋巨靠谱,6,1745144203,16,嗯就是不靠谱，不可解释性
BV12ALczPEXR,114369190957980,2,260856683312,260883435968,260856683312,3461570503903742,bili_61544444933,5,1745162673,0,回复 @老蒋巨靠谱 :【Claude团队8万字论文实锤：AI的思考套路超乎想象-哔哩哔哩】 https://b23.tv/8Kwn0Si
BV12ALczPEXR,114369190957980,2,260856683312,260884101824,260856683312,3461570503903742,bili_61544444933,5,1745163090,0,【Claude团队8万字论文实锤：AI的思考套路超乎想象-哔哩哔哩】 https://b23.tv/oKoGxKd
BV12ALczPEXR,114369190957980,1,260004084465,260004084465,0,7950875,super柠檬不太甜,6,1745199969,178,看完了，我们土木真的是安安又稳稳[doge]建议大家来学土木
BV12ALczPEXR,114369190957980,2,260004084465,260909024608,260004084465,478131420,心如暖阳--,5,1745204461,6,还有机器人呢
BV12ALczPEXR,114369190957980,2,260004084465,260908842768,260004084465,478131420,心如暖阳--,5,1745204461,1,还有机器人呢
BV12ALczPEXR,114369190957980,2,260004084465,260009649361,260004084465,277558785,候菌yaoyue0128,6,1745206092,46,土木的问题从来不是被替代，而是供过于求了……或者说资金太少，有活干但没钱。
BV12ALczPEXR,114369190957980,2,260004084465,260015577857,260004084465,238210083,Ash_Clarity,6,1745210839,5,我有的时候在想，过几年万一大萧条了，或者什么经济恢复期之类的，那土木不就起飞了吗
BV12ALczPEXR,114369190957980,2,260004084465,260919491456,260004084465,281560103,独自前往无尽,6,1745213001,35,回复 @心如暖阳-- :机器人拿头代替土木，我们这边实习大学生两千多，哪个机器人有这么便宜
